nurse_node,shift_node,gat_score
33,496,0.9974482
33,497,0.9974482
33,498,0.9974482
33,499,0.9974482
33,500,0.9974482
33,501,0.9974482
33,502,0.9974482
33,503,0.9974482
33,504,0.9974482
33,505,0.9974482
33,506,0.9974482
33,507,0.9974482
33,508,0.9974482
33,509,0.9974482
33,510,0.9974482
33,511,0.9974482
33,512,0.9974482
33,513,0.9974482
33,514,0.9974482
33,515,0.9974482
33,516,0.9974482
33,517,0.9974482
33,518,0.9974482
33,519,0.9974482
33,520,0.9974482
33,521,0.9974482
33,522,0.9974482
33,523,0.9974482
33,524,0.9974482
33,525,0.9974482
33,526,0.9974482
33,527,0.9974482
33,528,0.9974482
33,529,0.9974482
33,530,0.9974482
33,531,0.9974482
33,532,0.9974482
33,533,0.9974482
33,534,0.9974482
33,535,0.9974482
33,536,0.9974482
33,537,0.9974482
33,538,0.9974482
33,539,0.9974482
33,540,0.9974482
33,541,0.9974482
33,542,0.9974482
33,543,0.9974482
33,544,0.9974482
33,545,0.9974482
33,546,0.9974482
33,547,0.9974482
33,548,0.9974482
33,549,0.9974482
33,550,0.9974482
33,551,0.9974482
33,552,0.9974482
33,553,0.9974482
33,554,0.9974482
33,555,0.9974482
33,556,0.9974482
33,557,0.9974482
33,558,0.9974482
33,559,0.9974482
33,560,0.9974482
33,561,0.9974482
33,562,0.9974482
33,563,0.9974482
33,564,0.9974482
33,565,0.9974482
33,566,0.9974482
33,567,0.9974482
33,568,0.9974482
33,569,0.9974482
33,570,0.9974482
33,571,0.9974482
33,572,0.9974482
33,573,0.9974482
33,574,0.9974482
33,575,0.9974482
33,576,0.9974482
33,577,0.9974482
33,578,0.9974482
33,579,0.9974482
33,580,0.9974482
33,581,0.9974482
33,582,0.9974482
33,583,0.9974482
33,584,0.9974482
33,585,0.9974482
33,586,0.9974482
33,587,0.9974482
33,588,0.9974482
33,589,0.9974482
33,590,0.9974482
33,591,0.9974482
33,592,0.9974482
33,593,0.9974482
33,594,0.9974482
33,595,0.9974482
33,596,0.9974482
33,597,0.9974482
33,598,0.9974482
33,599,0.9974482
33,600,0.9974482
33,601,0.9974482
33,602,0.9974482
33,603,0.9974482
33,604,0.9974482
33,605,0.9974482
33,606,0.9974482
33,607,0.9974482
33,608,0.9974482
33,609,0.9974482
33,610,0.9974482
33,611,0.9974482
33,612,0.9974482
33,613,0.9974482
33,614,0.9974482
33,615,0.9974482
33,616,0.9974482
33,617,0.9974482
33,618,0.9974482
33,619,0.9974482
33,620,0.9974482
33,621,0.9974482
33,622,0.9974482
33,623,0.9974482
33,624,0.9974482
33,625,0.9974482
33,626,0.9974482
33,627,0.9974482
33,628,0.9974482
33,629,0.9974482
33,630,0.9974482
33,631,0.9974482
33,632,0.9974482
33,633,0.9974482
33,634,0.9974482
33,635,0.9974482
33,636,0.9974482
33,637,0.9974482
33,638,0.9974482
33,639,0.9974482
33,640,0.9974482
33,641,0.9974482
33,642,0.9974482
33,643,0.9974482
33,644,0.9974482
33,645,0.9974482
33,646,0.9974482
33,647,0.9974482
33,648,0.9974482
33,649,0.9974482
33,650,0.9974482
33,651,0.9974482
33,652,0.9974482
33,653,0.9974482
33,654,0.9974482
33,655,0.9974482
33,656,0.9974482
33,657,0.9974482
33,658,0.9974482
33,659,0.9974482
33,660,0.9974482
33,661,0.9974482
33,662,0.9974482
33,663,0.9974482
33,664,0.9974482
33,665,0.9974482
33,666,0.9974482
33,667,0.9974482
33,668,0.9974482
33,669,0.9974482
33,670,0.9974482
33,671,0.9974482
33,672,0.9974482
33,673,0.9974482
33,674,0.9974482
33,675,0.9974482
33,676,0.9974482
33,677,0.9974482
33,678,0.9974482
33,679,0.9974482
33,680,0.9974482
33,681,0.9974482
33,682,0.9974482
33,683,0.9974482
33,684,0.9974482
33,685,0.9974482
33,686,0.9974482
33,687,0.9974482
33,688,0.9974482
33,689,0.9974482
33,690,0.9974482
33,691,0.9974482
33,692,0.9974482
33,693,0.9974482
33,694,0.9974482
33,695,0.9974482
33,696,0.9974482
33,697,0.9974482
33,698,0.9974482
33,699,0.9974482
33,700,0.9974482
33,701,0.9974482
33,702,0.9974482
33,703,0.9974482
33,704,0.9974482
33,705,0.9974482
33,706,0.9974482
33,707,0.9974482
33,708,0.9974482
33,709,0.9974482
33,710,0.9974482
33,711,0.9974482
33,712,0.9974482
33,713,0.9974482
33,714,0.9974482
33,715,0.9974482
33,716,0.9974482
33,717,0.9974482
33,718,0.9974482
33,719,0.9974482
33,720,0.9974482
33,721,0.9974482
33,722,0.9974482
34,40,0.9974482
34,41,0.9974482
34,42,0.9974482
34,43,0.9974482
34,44,0.9974482
34,45,0.9974482
34,46,0.9974482
34,47,0.9974482
34,48,0.9974482
34,49,0.9974482
34,50,0.9974482
34,51,0.9974482
34,52,0.9974482
34,53,0.9974482
34,54,0.9974482
34,55,0.9974482
34,56,0.9974482
34,57,0.9974482
34,58,0.9974482
34,59,0.9974482
34,60,0.9974482
34,61,0.9974482
34,62,0.9974482
34,63,0.9974482
34,64,0.9974482
34,65,0.9974482
34,66,0.9974482
34,67,0.9974482
34,68,0.9974482
34,69,0.9974482
34,70,0.9974482
34,71,0.9974482
34,72,0.9974482
34,73,0.9974482
34,74,0.9974482
34,75,0.9974482
34,76,0.9974482
34,77,0.9974482
34,78,0.9974482
34,79,0.9974482
34,80,0.9974482
34,81,0.9974482
34,82,0.9974482
34,83,0.9974482
34,84,0.9974482
34,85,0.9974482
34,86,0.9974482
34,87,0.9974482
34,88,0.9974482
34,89,0.9974482
34,90,0.9974482
34,91,0.9974482
34,92,0.9974482
34,93,0.9974482
34,94,0.9974482
34,95,0.9974482
34,96,0.9974482
34,97,0.9974482
34,98,0.9974482
34,99,0.9974482
34,100,0.9974482
34,101,0.9974482
34,102,0.9974482
34,103,0.9974482
34,104,0.9974482
34,105,0.9974482
34,106,0.9974482
34,107,0.9974482
34,108,0.9974482
34,109,0.9974482
34,110,0.9974482
34,111,0.9974482
34,112,0.9974482
34,113,0.9974482
34,114,0.9974482
34,115,0.9974482
34,116,0.9974482
34,117,0.9974482
34,118,0.9974482
34,119,0.9974482
34,120,0.9974482
34,121,0.9974482
34,122,0.9974482
34,123,0.9974482
34,124,0.9974482
34,125,0.9974482
34,126,0.9974482
34,127,0.9974482
34,128,0.9974482
34,129,0.9974482
34,130,0.9974482
34,131,0.9974482
34,132,0.9974482
34,133,0.9974482
34,134,0.9974482
34,135,0.9974482
34,136,0.9974482
34,137,0.9974482
34,138,0.9974482
34,139,0.9974482
34,140,0.9974482
34,141,0.9974482
34,142,0.9974482
34,143,0.9974482
34,144,0.9974482
34,145,0.9974482
34,146,0.9974482
34,147,0.9974482
34,148,0.9974482
34,149,0.9974482
34,150,0.9974482
34,151,0.9974482
34,152,0.9974482
34,153,0.9974482
34,154,0.9974482
34,155,0.9974482
34,156,0.9974482
34,157,0.9974482
34,158,0.9974482
34,159,0.9974482
34,160,0.9974482
34,161,0.9974482
34,162,0.9974482
34,163,0.9974482
34,164,0.9974482
34,165,0.9974482
34,166,0.9974482
34,167,0.9974482
34,168,0.9974482
34,169,0.9974482
34,170,0.9974482
34,171,0.9974482
34,172,0.9974482
34,173,0.9974482
34,174,0.9974482
34,175,0.9974482
34,176,0.9974482
34,177,0.9974482
34,178,0.9974482
34,179,0.9974482
34,180,0.9974482
34,181,0.9974482
34,182,0.9974482
34,183,0.9974482
34,184,0.9974482
34,185,0.9974482
34,186,0.9974482
34,187,0.9974482
34,188,0.9974482
34,189,0.9974482
34,190,0.9974482
34,191,0.9974482
34,192,0.9974482
34,193,0.9974482
34,194,0.9974482
34,195,0.9974482
34,196,0.9974482
34,197,0.9974482
34,198,0.9974482
34,199,0.9974482
34,200,0.9974482
34,201,0.9974482
34,202,0.9974482
34,203,0.9974482
34,204,0.9974482
34,205,0.9974482
34,206,0.9974482
34,207,0.9974482
34,208,0.9974482
34,209,0.9974482
34,210,0.9974482
34,211,0.9974482
34,212,0.9974482
34,213,0.9974482
34,214,0.9974482
34,215,0.9974482
34,216,0.9974482
34,217,0.9974482
34,218,0.9974482
34,219,0.9974482
34,220,0.9974482
34,221,0.9974482
34,222,0.9974482
34,223,0.9974482
34,224,0.9974482
34,225,0.9974482
34,226,0.9974482
34,227,0.9974482
34,228,0.9974482
34,229,0.9974482
34,230,0.9974482
34,231,0.9974482
34,232,0.9974482
34,233,0.9974482
34,234,0.9974482
34,235,0.9974482
34,236,0.9974482
34,237,0.9974482
34,238,0.9974482
34,239,0.9974482
34,240,0.9974482
34,241,0.9974482
34,242,0.9974482
34,243,0.9974482
34,244,0.9974482
34,245,0.9974482
34,246,0.9974482
34,247,0.9974482
34,248,0.9974482
34,249,0.9974482
34,250,0.9974482
34,251,0.9974482
34,252,0.9974482
34,253,0.9974482
34,254,0.9974482
34,255,0.9974482
34,256,0.9974482
34,257,0.9974482
34,258,0.9974482
34,259,0.9974482
34,260,0.9974482
34,261,0.9974482
34,262,0.9974482
34,263,0.9974482
34,264,0.9974482
34,265,0.9974482
34,266,0.9974482
34,267,0.9974482
34,268,0.9974482
34,269,0.9974482
34,270,0.9974482
34,271,0.9974482
34,272,0.9974482
34,273,0.9974482
34,274,0.9974482
34,275,0.9974482
34,276,0.9974482
34,277,0.9974482
34,278,0.9974482
34,279,0.9974482
34,280,0.9974482
34,281,0.9974482
34,282,0.9974482
34,283,0.9974482
34,284,0.9974482
34,285,0.9974482
34,286,0.9974482
34,287,0.9974482
34,288,0.9974482
34,289,0.9974482
34,290,0.9974482
34,291,0.9974482
34,292,0.9974482
34,293,0.9974482
34,294,0.9974482
34,295,0.9974482
34,296,0.9974482
34,297,0.9974482
34,298,0.9974482
34,299,0.9974482
34,300,0.9974482
34,301,0.9974482
34,302,0.9974482
34,303,0.9974482
34,304,0.9974482
34,305,0.9974482
34,306,0.9974482
34,307,0.9974482
34,308,0.9974482
34,309,0.9974482
34,310,0.9974482
34,311,0.9974482
34,312,0.9974482
34,313,0.9974482
34,314,0.9974482
34,315,0.9974482
34,316,0.9974482
34,317,0.9974482
34,318,0.9974482
34,319,0.9974482
34,320,0.9974482
34,321,0.9974482
34,322,0.9974482
34,323,0.9974482
34,324,0.9974482
34,325,0.9974482
34,326,0.9974482
34,327,0.9974482
34,328,0.9974482
34,329,0.9974482
34,330,0.9974482
34,331,0.9974482
34,332,0.9974482
34,333,0.9974482
34,334,0.9974482
34,335,0.9974482
34,336,0.9974482
34,337,0.9974482
34,338,0.9974482
34,339,0.9974482
34,340,0.9974482
34,341,0.9974482
34,342,0.9974482
34,343,0.9974482
34,344,0.9974482
34,345,0.9974482
34,346,0.9974482
34,347,0.9974482
34,348,0.9974482
34,349,0.9974482
34,350,0.9974482
34,351,0.9974482
34,352,0.9974482
34,353,0.9974482
34,354,0.9974482
34,355,0.9974482
34,356,0.9974482
34,357,0.9974482
34,358,0.9974482
34,359,0.9974482
34,360,0.9974482
34,361,0.9974482
34,362,0.9974482
34,363,0.9974482
34,364,0.9974482
34,365,0.9974482
34,366,0.9974482
34,367,0.9974482
34,368,0.9974482
34,369,0.9974482
34,370,0.9974482
34,371,0.9974482
34,372,0.9974482
34,373,0.9974482
34,374,0.9974482
34,375,0.9974482
34,376,0.9974482
34,377,0.9974482
34,378,0.9974482
34,379,0.9974482
34,380,0.9974482
34,381,0.9974482
34,382,0.9974482
34,383,0.9974482
34,384,0.9974482
34,385,0.9974482
34,386,0.9974482
34,387,0.9974482
34,388,0.9974482
34,389,0.9974482
34,390,0.9974482
34,391,0.9974482
34,392,0.9974482
34,393,0.9974482
34,394,0.9974482
34,395,0.9974482
34,396,0.9974482
34,397,0.9974482
34,398,0.9974482
34,399,0.9974482
34,400,0.9974482
34,401,0.9974482
34,402,0.9974482
34,403,0.9974482
34,404,0.9974482
34,405,0.9974482
34,406,0.9974482
34,407,0.9974482
34,408,0.9974482
34,409,0.9974482
34,410,0.9974482
34,411,0.9974482
34,412,0.9974482
34,413,0.9974482
34,414,0.9974482
34,415,0.9974482
34,416,0.9974482
34,417,0.9974482
34,418,0.9974482
34,419,0.9974482
34,420,0.9974482
34,421,0.9974482
34,422,0.9974482
34,423,0.9974482
34,424,0.9974482
34,425,0.9974482
34,426,0.9974482
34,427,0.9974482
34,428,0.9974482
34,429,0.9974482
34,430,0.9974482
34,431,0.9974482
34,432,0.9974482
34,433,0.9974482
34,434,0.9974482
34,435,0.9974482
34,436,0.9974482
34,437,0.9974482
34,438,0.9974482
34,439,0.9974482
34,440,0.9974482
34,441,0.9974482
34,442,0.9974482
34,443,0.9974482
34,444,0.9974482
34,445,0.9974482
34,446,0.9974482
34,447,0.9974482
34,448,0.9974482
34,449,0.9974482
34,450,0.9974482
34,451,0.9974482
34,452,0.9974482
34,453,0.9974482
34,454,0.9974482
34,455,0.9974482
34,456,0.9974482
34,457,0.9974482
34,458,0.9974482
34,459,0.9974482
34,460,0.9974482
34,461,0.9974482
34,462,0.9974482
34,463,0.9974482
34,464,0.9974482
34,465,0.9974482
34,466,0.9974482
34,467,0.9974482
34,468,0.9974482
34,469,0.9974482
34,470,0.9974482
34,471,0.9974482
34,472,0.9974482
34,473,0.9974482
34,474,0.9974482
34,475,0.9974482
34,476,0.9974482
34,477,0.9974482
34,478,0.9974482
34,479,0.9974482
34,480,0.9974482
34,481,0.9974482
34,482,0.9974482
34,483,0.9974482
34,484,0.9974482
34,485,0.9974482
34,486,0.9974482
34,487,0.9974482
34,488,0.9974482
34,489,0.9974482
34,490,0.9974482
34,491,0.9974482
34,492,0.9974482
34,493,0.9974482
34,494,0.9974482
34,495,0.9974482
34,496,0.9974482
34,497,0.9974482
34,498,0.9974482
34,499,0.9974482
34,500,0.9974482
34,501,0.9974482
34,502,0.9974482
34,503,0.9974482
34,504,0.9974482
34,505,0.9974482
34,506,0.9974482
34,507,0.9974482
34,508,0.9974482
34,509,0.9974482
34,510,0.9974482
34,511,0.9974482
34,512,0.9974482
34,513,0.9974482
34,514,0.9974482
34,515,0.9974482
34,516,0.9974482
34,517,0.9974482
34,518,0.9974482
34,519,0.9974482
34,520,0.9974482
34,521,0.9974482
34,522,0.9974482
34,523,0.9974482
34,524,0.9974482
34,525,0.9974482
34,526,0.9974482
34,527,0.9974482
34,528,0.9974482
34,529,0.9974482
34,530,0.9974482
34,531,0.9974482
34,532,0.9974482
34,533,0.9974482
34,534,0.9974482
34,535,0.9974482
34,536,0.9974482
34,537,0.9974482
34,538,0.9974482
34,539,0.9974482
34,540,0.9974482
34,541,0.9974482
34,542,0.9974482
34,543,0.9974482
34,544,0.9974482
34,545,0.9974482
34,546,0.9974482
34,547,0.9974482
34,548,0.9974482
34,549,0.9974482
34,550,0.9974482
34,551,0.9974482
34,552,0.9974482
34,553,0.9974482
34,554,0.9974482
34,555,0.9974482
34,556,0.9974482
34,557,0.9974482
34,558,0.9974482
34,559,0.9974482
34,560,0.9974482
34,561,0.9974482
34,562,0.9974482
34,563,0.9974482
34,564,0.9974482
34,565,0.9974482
34,566,0.9974482
34,567,0.9974482
34,568,0.9974482
34,569,0.9974482
34,570,0.9974482
34,571,0.9974482
34,572,0.9974482
34,573,0.9974482
34,574,0.9974482
34,575,0.9974482
34,576,0.9974482
34,577,0.9974482
34,578,0.9974482
34,579,0.9974482
34,580,0.9974482
34,581,0.9974482
34,582,0.9974482
34,583,0.9974482
34,584,0.9974482
34,585,0.9974482
34,586,0.9974482
34,587,0.9974482
34,588,0.9974482
34,589,0.9974482
34,590,0.9974482
34,591,0.9974482
34,592,0.9974482
34,593,0.9974482
34,594,0.9974482
34,595,0.9974482
34,596,0.9974482
34,597,0.9974482
34,598,0.9974482
34,599,0.9974482
34,600,0.9974482
34,601,0.9974482
34,602,0.9974482
34,603,0.9974482
34,604,0.9974482
34,605,0.9974482
34,606,0.9974482
34,607,0.9974482
34,608,0.9974482
34,609,0.9974482
34,610,0.9974482
34,611,0.9974482
34,612,0.9974482
34,613,0.9974482
34,614,0.9974482
34,615,0.9974482
34,616,0.9974482
34,617,0.9974482
34,618,0.9974482
34,619,0.9974482
34,620,0.9974482
34,621,0.9974482
34,622,0.9974482
34,623,0.9974482
34,624,0.9974482
34,625,0.9974482
34,626,0.9974482
34,627,0.9974482
34,628,0.9974482
34,629,0.9974482
34,630,0.9974482
34,631,0.9974482
34,632,0.9974482
34,633,0.9974482
34,634,0.9974482
34,635,0.9974482
34,636,0.9974482
34,637,0.9974482
34,638,0.9974482
34,639,0.9974482
34,640,0.9974482
34,641,0.9974482
34,642,0.9974482
34,643,0.9974482
34,644,0.9974482
34,645,0.9974482
34,646,0.9974482
34,647,0.9974482
34,648,0.9974482
34,649,0.9974482
34,650,0.9974482
34,651,0.9974482
34,652,0.9974482
34,653,0.9974482
34,654,0.9974482
34,655,0.9974482
34,656,0.9974482
34,657,0.9974482
34,658,0.9974482
34,659,0.9974482
34,660,0.9974482
34,661,0.9974482
34,662,0.9974482
34,663,0.9974482
34,664,0.9974482
34,665,0.9974482
34,666,0.9974482
34,667,0.9974482
34,668,0.9974482
34,669,0.9974482
34,670,0.9974482
34,671,0.9974482
34,672,0.9974482
34,673,0.9974482
34,674,0.9974482
34,675,0.9974482
34,676,0.9974482
34,677,0.9974482
34,678,0.9974482
34,679,0.9974482
34,680,0.9974482
34,681,0.9974482
34,682,0.9974482
34,683,0.9974482
34,684,0.9974482
34,685,0.9974482
34,686,0.9974482
34,687,0.9974482
34,688,0.9974482
34,689,0.9974482
34,690,0.9974482
34,691,0.9974482
34,692,0.9974482
34,693,0.9974482
34,694,0.9974482
34,695,0.9974482
34,696,0.9974482
34,697,0.9974482
34,698,0.9974482
34,699,0.9974482
34,700,0.9974482
34,701,0.9974482
34,702,0.9974482
34,703,0.9974482
34,704,0.9974482
34,705,0.9974482
34,706,0.9974482
34,707,0.9974482
34,708,0.9974482
34,709,0.9974482
34,710,0.9974482
34,711,0.9974482
34,712,0.9974482
34,713,0.9974482
34,714,0.9974482
34,715,0.9974482
34,716,0.9974482
34,717,0.9974482
34,718,0.9974482
34,719,0.9974482
34,720,0.9974482
34,721,0.9974482
34,722,0.9974482
35,40,0.9974482
35,41,0.9974482
35,42,0.9974482
35,43,0.9974482
35,44,0.9974482
35,45,0.9974482
35,46,0.9974482
35,47,0.9974482
35,48,0.9974482
35,49,0.9974482
35,50,0.9974482
35,51,0.9974482
35,52,0.9974482
35,53,0.9974482
35,54,0.9974482
35,55,0.9974482
35,56,0.9974482
35,57,0.9974482
35,58,0.9974482
35,59,0.9974482
35,60,0.9974482
35,61,0.9974482
35,62,0.9974482
35,63,0.9974482
35,64,0.9974482
35,65,0.9974482
35,66,0.9974482
35,67,0.9974482
35,68,0.9974482
35,69,0.9974482
35,70,0.9974482
35,71,0.9974482
35,72,0.9974482
35,73,0.9974482
35,74,0.9974482
35,75,0.9974482
35,76,0.9974482
35,77,0.9974482
35,78,0.9974482
35,79,0.9974482
35,80,0.9974482
35,81,0.9974482
35,82,0.9974482
35,83,0.9974482
35,84,0.9974482
35,85,0.9974482
35,86,0.9974482
35,87,0.9974482
35,88,0.9974482
35,89,0.9974482
35,90,0.9974482
35,91,0.9974482
35,92,0.9974482
35,93,0.9974482
35,94,0.9974482
35,95,0.9974482
35,96,0.9974482
35,97,0.9974482
35,98,0.9974482
35,99,0.9974482
35,100,0.9974482
35,101,0.9974482
35,102,0.9974482
35,103,0.9974482
35,104,0.9974482
35,105,0.9974482
35,106,0.9974482
35,107,0.9974482
35,108,0.9974482
35,109,0.9974482
35,110,0.9974482
35,111,0.9974482
35,112,0.9974482
35,113,0.9974482
35,114,0.9974482
35,115,0.9974482
35,116,0.9974482
35,117,0.9974482
35,118,0.9974482
35,119,0.9974482
35,120,0.9974482
35,121,0.9974482
35,122,0.9974482
35,123,0.9974482
35,124,0.9974482
35,125,0.9974482
35,126,0.9974482
35,127,0.9974482
35,128,0.9974482
35,129,0.9974482
35,130,0.9974482
35,131,0.9974482
35,132,0.9974482
35,133,0.9974482
35,134,0.9974482
35,135,0.9974482
35,136,0.9974482
35,137,0.9974482
35,138,0.9974482
35,139,0.9974482
35,140,0.9974482
35,141,0.9974482
35,142,0.9974482
35,143,0.9974482
35,144,0.9974482
35,145,0.9974482
35,146,0.9974482
35,147,0.9974482
35,148,0.9974482
35,149,0.9974482
35,150,0.9974482
35,151,0.9974482
35,152,0.9974482
35,153,0.9974482
35,154,0.9974482
35,155,0.9974482
35,156,0.9974482
35,157,0.9974482
35,158,0.9974482
35,159,0.9974482
35,160,0.9974482
35,161,0.9974482
35,162,0.9974482
35,163,0.9974482
35,164,0.9974482
35,165,0.9974482
35,166,0.9974482
35,167,0.9974482
35,168,0.9974482
35,169,0.9974482
35,170,0.9974482
35,171,0.9974482
35,172,0.9974482
35,173,0.9974482
35,174,0.9974482
35,175,0.9974482
35,176,0.9974482
35,177,0.9974482
35,178,0.9974482
35,179,0.9974482
35,180,0.9974482
35,181,0.9974482
35,182,0.9974482
35,183,0.9974482
35,184,0.9974482
35,185,0.9974482
35,186,0.9974482
35,187,0.9974482
35,188,0.9974482
35,189,0.9974482
35,190,0.9974482
35,191,0.9974482
35,192,0.9974482
35,193,0.9974482
35,194,0.9974482
35,195,0.9974482
35,196,0.9974482
35,197,0.9974482
35,198,0.9974482
35,199,0.9974482
35,200,0.9974482
35,201,0.9974482
35,202,0.9974482
35,203,0.9974482
35,204,0.9974482
35,205,0.9974482
35,206,0.9974482
35,207,0.9974482
35,208,0.9974482
35,209,0.9974482
35,210,0.9974482
35,211,0.9974482
35,212,0.9974482
35,213,0.9974482
35,214,0.9974482
35,215,0.9974482
35,216,0.9974482
35,217,0.9974482
35,218,0.9974482
35,219,0.9974482
35,220,0.9974482
35,221,0.9974482
35,222,0.9974482
35,223,0.9974482
35,224,0.9974482
35,225,0.9974482
35,226,0.9974482
35,227,0.9974482
35,228,0.9974482
35,229,0.9974482
35,230,0.9974482
35,231,0.9974482
35,232,0.9974482
35,233,0.9974482
35,234,0.9974482
35,235,0.9974482
35,236,0.9974482
35,237,0.9974482
35,238,0.9974482
35,239,0.9974482
35,240,0.9974482
35,241,0.9974482
35,242,0.9974482
35,243,0.9974482
35,244,0.9974482
35,245,0.9974482
35,246,0.9974482
35,247,0.9974482
35,248,0.9974482
35,249,0.9974482
35,250,0.9974482
35,251,0.9974482
35,252,0.9974482
35,253,0.9974482
35,254,0.9974482
35,255,0.9974482
35,256,0.9974482
35,257,0.9974482
35,258,0.9974482
35,259,0.9974482
35,260,0.9974482
35,261,0.9974482
35,262,0.9974482
35,263,0.9974482
35,264,0.9974482
35,265,0.9974482
35,266,0.9974482
35,267,0.9974482
35,268,0.9974482
35,269,0.9974482
35,270,0.9974482
35,271,0.9974482
35,272,0.9974482
35,273,0.9974482
35,274,0.9974482
35,275,0.9974482
35,276,0.9974482
35,277,0.9974482
35,278,0.9974482
35,279,0.9974482
35,280,0.9974482
35,281,0.9974482
35,282,0.9974482
35,283,0.9974482
35,284,0.9974482
35,285,0.9974482
35,286,0.9974482
35,287,0.9974482
35,288,0.9974482
35,289,0.9974482
35,290,0.9974482
35,291,0.9974482
35,292,0.9974482
35,293,0.9974482
35,294,0.9974482
35,295,0.9974482
35,296,0.9974482
35,297,0.9974482
35,298,0.9974482
35,299,0.9974482
35,300,0.9974482
35,301,0.9974482
35,302,0.9974482
35,303,0.9974482
35,304,0.9974482
35,305,0.9974482
35,306,0.9974482
35,307,0.9974482
35,308,0.9974482
35,309,0.9974482
35,310,0.9974482
35,311,0.9974482
35,312,0.9974482
35,313,0.9974482
35,314,0.9974482
35,315,0.9974482
35,316,0.9974482
35,317,0.9974482
35,318,0.9974482
35,319,0.9974482
35,320,0.9974482
35,321,0.9974482
35,322,0.9974482
35,323,0.9974482
35,324,0.9974482
35,325,0.9974482
35,326,0.9974482
35,327,0.9974482
35,328,0.9974482
35,329,0.9974482
35,330,0.9974482
35,331,0.9974482
35,332,0.9974482
35,333,0.9974482
35,334,0.9974482
35,335,0.9974482
35,336,0.9974482
35,337,0.9974482
35,338,0.9974482
35,339,0.9974482
35,340,0.9974482
35,341,0.9974482
35,342,0.9974482
35,343,0.9974482
35,344,0.9974482
35,345,0.9974482
35,346,0.9974482
35,347,0.9974482
35,348,0.9974482
35,349,0.9974482
35,350,0.9974482
35,351,0.9974482
35,352,0.9974482
35,353,0.9974482
35,354,0.9974482
35,355,0.9974482
35,356,0.9974482
35,357,0.9974482
35,358,0.9974482
35,359,0.9974482
35,360,0.9974482
35,361,0.9974482
35,362,0.9974482
35,363,0.9974482
35,364,0.9974482
35,365,0.9974482
35,366,0.9974482
35,367,0.9974482
35,368,0.9974482
35,369,0.9974482
35,370,0.9974482
35,371,0.9974482
35,372,0.9974482
35,373,0.9974482
35,374,0.9974482
35,375,0.9974482
35,376,0.9974482
35,377,0.9974482
35,378,0.9974482
35,379,0.9974482
35,380,0.9974482
35,381,0.9974482
35,382,0.9974482
35,383,0.9974482
35,384,0.9974482
35,385,0.9974482
35,386,0.9974482
35,387,0.9974482
35,388,0.9974482
35,389,0.9974482
35,390,0.9974482
35,391,0.9974482
35,392,0.9974482
35,393,0.9974482
35,394,0.9974482
35,395,0.9974482
35,396,0.9974482
35,397,0.9974482
35,398,0.9974482
35,399,0.9974482
35,400,0.9974482
35,401,0.9974482
35,402,0.9974482
35,403,0.9974482
35,404,0.9974482
35,405,0.9974482
35,406,0.9974482
35,407,0.9974482
35,408,0.9974482
35,409,0.9974482
35,410,0.9974482
35,411,0.9974482
35,412,0.9974482
35,413,0.9974482
35,414,0.9974482
35,415,0.9974482
35,416,0.9974482
35,417,0.9974482
35,418,0.9974482
35,419,0.9974482
35,420,0.9974482
35,421,0.9974482
35,422,0.9974482
35,423,0.9974482
35,424,0.9974482
35,425,0.9974482
35,426,0.9974482
35,427,0.9974482
35,428,0.9974482
35,429,0.9974482
35,430,0.9974482
35,431,0.9974482
35,432,0.9974482
35,433,0.9974482
35,434,0.9974482
35,435,0.9974482
35,436,0.9974482
35,437,0.9974482
35,438,0.9974482
35,439,0.9974482
35,440,0.9974482
35,441,0.9974482
35,442,0.9974482
35,443,0.9974482
35,444,0.9974482
35,445,0.9974482
35,446,0.9974482
35,447,0.9974482
35,448,0.9974482
35,449,0.9974482
35,450,0.9974482
35,451,0.9974482
35,452,0.9974482
35,453,0.9974482
35,454,0.9974482
35,455,0.9974482
35,456,0.9974482
35,457,0.9974482
35,458,0.9974482
35,459,0.9974482
35,460,0.9974482
35,461,0.9974482
35,462,0.9974482
35,463,0.9974482
35,464,0.9974482
35,465,0.9974482
35,466,0.9974482
35,467,0.9974482
35,468,0.9974482
35,469,0.9974482
35,470,0.9974482
35,471,0.9974482
35,472,0.9974482
35,473,0.9974482
35,474,0.9974482
35,475,0.9974482
35,476,0.9974482
35,477,0.9974482
35,478,0.9974482
35,479,0.9974482
35,480,0.9974482
35,481,0.9974482
35,482,0.9974482
35,483,0.9974482
35,484,0.9974482
35,485,0.9974482
35,486,0.9974482
35,487,0.9974482
35,488,0.9974482
35,489,0.9974482
35,490,0.9974482
35,491,0.9974482
35,492,0.9974482
35,493,0.9974482
35,494,0.9974482
35,495,0.9974482
35,496,0.9974482
35,497,0.9974482
35,498,0.9974482
35,499,0.9974482
35,500,0.9974482
35,501,0.9974482
35,502,0.9974482
35,503,0.9974482
35,504,0.9974482
35,505,0.9974482
35,506,0.9974482
35,507,0.9974482
35,508,0.9974482
35,509,0.9974482
35,510,0.9974482
35,511,0.9974482
35,512,0.9974482
35,513,0.9974482
35,514,0.9974482
35,515,0.9974482
35,516,0.9974482
35,517,0.9974482
35,518,0.9974482
35,519,0.9974482
35,520,0.9974482
35,521,0.9974482
35,522,0.9974482
35,523,0.9974482
35,524,0.9974482
35,525,0.9974482
35,526,0.9974482
35,527,0.9974482
